"í†ï[ñº","ó\éZé¿ê—ëŒî‰ï\(ïîñÂëŒî‰)"
"èëéÆñº","îƒópå`éÆ"
"éñã∆èäñº","All Aegis Group"
"èàóùì˙éû","óﬂòa05îN07åé28ì˙","12:12:20"
"ä˙ä‘","óﬂòa05îN04åé01ì˙","óﬂòa05îN05åé31ì˙",""
"[ï\ëËçs]","ïîñÂ","ä®íËâ»ñ⁄","ó\éZ/é¿ê—/ç∑àŸ","ñ{é–","ñkëÂíJç÷èÍ","à§êºésëççáç÷âë","åKñºésç÷èÍ","îºìcç÷èÍ","èºç„ésç÷èÍ","ã{çËésç÷èÍ","êºìsésç÷èÍ","í√éRésç÷èÍ","â¡ñŒí¨ç÷èÍ","î¸çÏÉåÉCÉìÉ{Å[ÉzÅ[Éã","åßâõÇ›Ç∏ÇŸç÷èÍ","åßâõÇ›Ç∏ÇŸç÷èÍÅiîÑìXÅj","êÁótésç÷èÍ","ìœè¨ñqésç÷èÍ","î¸âSésâŒëíèÍ","Ç›Ç´Ç‚Ç‹ç÷èÍ","ñLâ™ç÷èÍ","ëÂë∫ésç÷èÍ","éáâ_âë","ëÂç„ésç÷èÍÅiñkÅEíﬂå©Åj","ëÂç„ésç÷èÍÅiè¨ó—ÅEíœÅj","çÚå¥ç÷èÍ","à…ê®çLàÊç÷èÍ","óÈé≠ésç÷âë","ñÏèFêÏç÷âë","ïxémã{êπâë","êÅìcésç÷èÍ","ñkã„èBésêºïîç÷èÍ","ñkã„èBêºïîç÷èÍÅié©éÂéñã∆","ìåëÂç„ésç÷èÍ","åéå`í¨âŒëíèÍ","ëÂë‰í¨âŒëíèÍ","ê€í√ésç÷èÍ","éRå`ésç÷èÍ","äŸó—ésç÷èÍ","êÚìÏç„ìÏã§óßâŒëíèÍ","ãﬂç]î™î¶ésç÷èÍ","çÇìáésç÷èÍ","ëÂí√ésç÷èÍ","ñLíÜésç÷èÍ","éOìcésç÷èÍ","í√ìáésç÷èÍ","èºéRésç÷èÍ","ïüéRésç÷èÍ","ìåàıí¨ç÷èÍ","êÂìÏínãÊçLàÊç÷èÍ","â¡êºésç÷èÍ","çsìcésç÷èÍ","ìVãÛäŸ","å‘ñÏí¨ç÷èÍ","çLìáå‡Å@ç‚","ì»ñÿåßìπòH","êVå©è¿ëÂã¥óøã‡èä","äFñÏäÒãèóøã‡èä","à…ì§íÜâõìπ","ñºå√âÆçÇë¨","î˙îiåŒëÂã¥óøã‡èä","ímëΩìπòH","ímëΩä«ì‡ìπòHä«óù","élì˙ésêÖìπéñã∆","à§ímåßçëç€ìWé¶èÍ","éOÉñç™éRÉXÉJÉCÉâÉCÉì","NDKã„èBÅiç≤âÍñ{é–Åj","êÁótéññ±èä","ç≤âÍéññ±èä","ñkïîïÊín","Ç¢Ç»Ç◊ç÷èÍ","ëêí√ésâŒëíèÍ","çbâÍç÷âë","çLìáésç÷èÍ","åŒñkésâŒëíèÍ","èCëPéõìπòH","à…ì§ÉXÉJÉCÉâÉCÉì","à…ê®ìÒå©","êVä|íÀã¥óøã‡èä","ãﬂç]ëÂã¥","çLìáå‡Å@ìVâû","èºìáìπòH","åµñÿ","ã„è\ã„ó¢","ì¸ä‘åSésçLàÊç÷èÍ","ì˙ìcésëíç’èÍ","ìsî_êÏìÏëíç’ÉZÉìÉ^Å[","î™ñÿéRÉoÉCÉpÉX","ó‚êÖìπòH","åoâc1(1)","åoâcÅ@1","îíéR","åoâcÅ@2","åoâcÅ@3","åoâcÅ@4","åoâcÅ@5","ìπòHä«óù","ç÷âëä«óù","ëçñ±","åoóù","î¸âSésç÷èÍ","î¸âSésç÷âë","î¸âSç÷âë","ñkÅEíﬂå©ç÷èÍ","è¨ó—ÅEíœç÷èÍ","ëÂç„íœç÷èÍ","çÚå¥ésç÷èÍ","óÈé≠ésç÷èÍ","ñkã„èBêºïîç÷èÍ","íºï˚ésâŒëíèÍ","ç≤âÍñ{é–","îdíAä÷òA","îdíA","ó‚êÖóøã‡èä","NHK àÆêÏ","NHK éDñy","NHK ïüà‰","èºìáìπòHÅiåFñ{åßìπòHåˆé–","íIå¥ç÷èÍÅiâ™éRåßÅj","êXâ∫â∆","î˙îiåŒëÂã¥óLóøìπòH","ëÂç„ésç÷èÍ","ëÂç„ç÷èÍ","ñ{é–ä«óùÉÅÉìÉe","ímëΩÉTÉ|Å[Ég","à¢ãvî‰óøã‡èä(1)","ÇËÇÒÇ≠Ç§óøã‡èä(1)","èÌääóøã‡èä(1)","ñLãuóøã‡èä(1)","ëÂçÇóøã‡èä(1)","î¸ïlóøã‡èä(1)","îºìcóøã‡èä(1)","ïêñLóøã‡èä(1)","ëÂï{ìåäCóøã‡èä(1)","ìÏímëΩóøã‡èä(1)","îºìcéññ±èä(1)","îºìcíÜâõóøã‡èä(1)","ÇËÇÒÇ≠Ç§ñ{ê¸óøã‡èä(1)","ìåâYímëΩóøã‡èä(1)","ãçìcóøã‡èäÅ@àÍïî(1)","ãçìcóøã‡èäÅ@ñ{ê¸(1)","êºçLê£óøã‡èä(1)","NDKã„èBÅiç≤âÍéññ±èäÅj","î™ëêóøã‡èä(1)","ímëΩä«ì‡ìπòHä«óùâ€","élì˙ésésê∂äàä¬ã´â€","âZîjç÷èÍ","ïüâ™êÖìπéñã∆","éRïêåSç÷èÍ","íºï˚ésç÷èÍ","Ç¢Ç∏Ç›óÏâÄ","çáåv"
"[ñæç◊çs]","éñã∆èä","[êª]è¡ñ’çHãÔîÔ","ó\éZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]è¡ñ’çHãÔîÔ","é¿ê—",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]è¡ñ’çHãÔîÔ","ç∑àŸ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]é‘óºîÔ","ó\éZ",0,220000,45666,20000,0,30000,18666,0,15372,0,0,24000,6000,69840,33020,15400,24978,20000,0,20000,0,0,0,0,93660,50560,53666,0,20000,0,0,0,0,0,18000,66666,34428,0,165000,157000,18318,50000,33000,66000,73166,0,50000,52454,0,0,0,55000,50000,22000,50000,40924,480000,103180,100000,2661995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]é‘óºîÔ","é¿ê—",0,170174,38358,17085,0,50550,9457,0,17683,0,0,20000,3000,44257,7300,6000,30080,18000,19147,45352,0,0,0,96672,49701,197568,77791,0,9750,0,0,0,0,0,104923,62270,27866,17321,215110,301766,19610,24205,35514,0,105268,0,45024,23381,16000,10340,0,89400,47545,6674,50673,31576,551852,191320,3259,1256024,0,0,0,0,16030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55854,0,0,0,0,4236730
"[ñæç◊çs]","éñã∆èä","[êª]é‘óºîÔ","ç∑àŸ",0,-49826,-7308,-2915,0,20550,-9209,0,2311,0,0,-4000,-3000,-25583,-25720,-9400,5102,-2000,19147,25352,0,0,0,96672,-43959,147008,24125,0,-10250,0,0,0,0,0,86923,-4396,-6562,17321,50110,144766,1292,-25795,2514,-66000,32102,0,-4976,-29073,16000,10340,0,34400,-2455,-15326,673,-9348,71852,88140,-96741,-1405971,0,0,0,0,16030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55854,0,0,0,0,4236730
"[ñæç◊çs]","éñã∆èä","[êª]èCëUîÔ","ó\éZ",0,0,333334,0,0,0,0,0,95000,0,0,250000,0,766666,108166,50334,166666,0,8334,0,480000,388666,0,0,15200,0,0,0,0,0,0,0,0,0,0,166667,33334,0,75000,0,500000,83200,116666,0,40000,0,0,0,416666,550000,0,0,20000,0,0,0,0,0,32000,2121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]èCëUîÔ","é¿ê—",0,0,0,0,0,0,0,0,0,0,0,0,0,64970,55000,0,0,0,0,0,0,0,0,0,6160,0,138226,0,39600,0,235940,0,0,0,165000,0,0,35640,0,20498,9318,0,39600,0,50000,0,2860,0,0,310309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033511
"[ñæç◊çs]","éñã∆èä","[êª]èCëUîÔ","ç∑àŸ",0,0,-333334,0,0,0,0,0,-95000,0,0,-250000,0,-701696,-53166,-50334,-166666,0,-8334,0,-480000,-388666,0,0,-9040,0,138226,0,39600,0,235940,0,0,0,165000,-166667,-33334,35640,-75000,20498,-490682,-83200,-77066,0,10000,0,2860,0,-416666,-239691,0,0,-20000,0,0,0,0,0,-32000,-2121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033511
"[ñæç◊çs]","éñã∆èä","[êª]êÖìπåıîMîÔ","ó\éZ",0,52000,0,0,35000,0,38000,0,1967035,0,0,373060,88000,13346328,2365894,1598000,2258074,52976,11000,0,13448450,9066232,0,0,0,0,1440500,4693329,100000,0,6724500,0,0,0,4494334,29000,4005563,2326166,932432,7201476,5040293,2606182,1674084,70596,11002860,0,50000,27562,1798166,2929666,0,46000,25000,36000,39424,37000,5000,60000,396000,94490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]êÖìπåıîMîÔ","é¿ê—",2171,67078,0,0,9742,0,43646,0,1935054,0,0,360184,40393,13295807,3674819,1489128,2276217,49431,12101,0,19912242,12355792,0,0,0,0,1853631,4539931,72093,27000,-477450,0,0,0,4040091,26367,3746295,1738993,585656,5982310,5649796,2121979,1674661,34282,8153512,0,47826,28963,1742289,1440674,0,33245,4114,53544,56336,41660,0,29650,441426,113723,0,0,0,24526,23813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9622,0,0,0,0,110485781
"[ñæç◊çs]","éñã∆èä","[êª]êÖìπåıîMîÔ","ç∑àŸ",2171,15078,0,0,-25258,0,5646,0,-31981,0,0,-12876,-47607,-50521,1308925,-108872,18143,-3545,1101,0,6463792,3289560,0,0,0,0,413131,-153398,-27907,27000,-7201950,0,0,0,-454243,-2633,-259268,-587173,-346776,-1219166,609503,-484203,577,-36314,-2849348,0,-2174,1401,-55877,-1488992,0,-12755,-20886,17544,16912,4660,-5000,-30350,45426,19233,0,0,0,24526,23813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9622,0,0,0,0,110485781
"[ñæç◊çs]","éñã∆èä","[êª]êVï∑ê}èëîÔ","ó\éZ",0,0,6800,0,0,0,11600,0,0,0,0,0,0,23570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,7400,0,0,0,0,21106,0,0,6800,0,0,0,0,0,8000,0,0,0,0,0,6800,0,21600,13706,219200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]êVï∑ê}èëîÔ","é¿ê—",0,0,6800,0,0,0,11550,0,0,0,0,0,0,23570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31740,0,0,0,0,0,7400,0,0,0,0,21106,0,0,6800,0,0,0,0,0,0,0,0,0,0,0,6800,0,20600,14206,219200,0,0,0,0,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374062
"[ñæç◊çs]","éñã∆èä","[êª]êVï∑ê}èëîÔ","ç∑àŸ",0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,0,0,0,-1000,500,0,0,0,0,0,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374062
"[ñæç◊çs]","éñã∆èä","[êª]èîâÔîÔ","ó\éZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]èîâÔîÔ","é¿ê—",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1000,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,300,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8340
"[ñæç◊çs]","éñã∆èä","[êª]èîâÔîÔ","ç∑àŸ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1000,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,300,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8340
"[ñæç◊çs]","éñã∆èä","[êª]å∏âøèûãpîÔ","ó\éZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]å∏âøèûãpîÔ","é¿ê—",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80636
"[ñæç◊çs]","éñã∆èä","[êª]å∏âøèûãpîÔ","ç∑àŸ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80636
"[ñæç◊çs]","éñã∆èä","[êª]ínë„â∆í¿","ó\éZ",0,259600,12000,0,167000,0,229200,0,0,0,0,159600,0,371800,90000,0,80000,131000,115800,0,202600,323400,0,0,0,0,115080,0,121000,0,120000,0,0,0,40000,84000,144000,0,138600,327600,288000,120000,0,171600,456000,0,108160,105000,122000,0,0,150100,0,0,119600,130000,426554,154000,0,587920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]ínë„â∆í¿","é¿ê—",0,259600,72000,0,170000,0,90000,0,0,0,0,159600,0,258000,88000,0,80000,131000,115800,0,202600,323400,0,0,0,0,114760,4000,121000,0,120000,0,0,0,40000,84000,252000,0,120000,327600,288000,120000,59900,171600,598600,0,108160,105000,0,0,0,150100,0,0,251518,130000,426554,154000,0,587920,0,0,0,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156000,0,0,0,0,6564712
"[ñæç◊çs]","éñã∆èä","[êª]ínë„â∆í¿","ç∑àŸ",0,0,60000,0,3000,0,-139200,0,0,0,0,0,0,-113800,-2000,0,0,0,0,0,0,0,0,0,0,0,-320,4000,0,0,0,0,0,0,0,0,108000,0,-18600,0,0,0,59900,0,142600,0,0,0,-122000,0,0,0,0,0,131918,0,0,0,0,0,0,0,0,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156000,0,0,0,0,6564712
"[ñæç◊çs]","éñã∆èä","[êª]í¿éÿóø","ó\éZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]í¿éÿóø","é¿ê—",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]í¿éÿóø","ç∑àŸ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]ëdê≈åˆâ€","ó\éZ",0,21500,0,0,0,119400,0,20000,0,0,0,34500,4000,78160,4200,20000,0,0,0,0,0,2000,0,20000,107000,0,20000,0,60000,0,2600,200,200,0,0,0,0,20000,20000,3428200,0,0,400,0,2400,0,20000,0,0,30000,0,45400,39600,8000,8000,0,0,64900,545000,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ñæç◊çs]","éñã∆èä","[êª]ëdê≈åˆâ€","é¿ê—",0,59900,800,0,0,18200,0,0,0,1000,1000,34500,0,51230,0,0,200,0,0,0,0,0,0,0,18200,0,20000,200,0,20000,1000,0,0,0,0,0,1000,0,16680,3427000,1200,0,600,0,800,0,0,0,200,0,0,45400,34500,0,0,0,0,0,60000,203100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016710
"[ñæç◊çs]","éñã∆èä","[êª]ëdê≈åˆâ€","ç∑àŸ",0,38400,800,0,0,-101200,0,-20000,0,1000,1000,0,-4000,-26930,-4200,-20000,200,0,0,0,0,-2000,0,-20000,-88800,0,0,200,-60000,20000,-1600,-200,-200,0,0,0,1000,-20000,-3320,-1200,1200,0,200,0,-1600,0,-20000,0,200,-30000,0,0,-5100,-8000,-8000,0,0,-64900,-485000,-76900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016710
